ticket_id,user_id,fecha,canal,tiempo_primera_respuesta_min,resuelto_en_conversacion,deriva_a_agente,tema_principal,subtema,sentimiento_usuario
WA0631,U0149,2024-02-06,whatsapp,9,no,si,pagos,actualizacion_tarjeta,negativo
WA0632,U0231,2023-02-26,whatsapp,5,si,no,integraciones,api_externa,positivo
WA0633,U1613,2023-05-10,whatsapp,19,si,si,pagos,disputa,positivo
WA0634,U0832,2023-08-29,whatsapp,11,si,si,integraciones,pasarela_pago,neutro
WA0635,U0680,2023-02-08,whatsapp,8,si,no,integraciones,banco,negativo
WA0636,U1840,2024-01-23,whatsapp,11,si,no,facturacion,descarga_xml,positivo
WA0637,U1799,2023-01-06,whatsapp,3,si,si,configuracion,integracion_banco,neutro
WA0638,U0612,2024-01-17,whatsapp,9,si,no,configuracion,plan_cuentas,positivo
WA0639,U0756,2023-06-16,whatsapp,30,no,si,cuenta,cambio_plan,positivo
WA0640,U1722,2024-01-22,whatsapp,20,no,si,configuracion,datos_empresa,neutro
WA0641,U1477,2023-09-10,whatsapp,15,si,no,cuenta,cambio_plan,negativo
WA0642,U1211,2023-12-12,whatsapp,5,si,si,configuracion,datos_empresa,positivo
WA0643,U1625,2023-03-29,whatsapp,23,no,si,facturacion,descarga_xml,negativo
WA0644,U0653,2023-10-25,whatsapp,17,si,si,configuracion,onboarding_general,neutro
WA0645,U1282,2023-06-01,whatsapp,20,si,no,facturacion,descarga_xml,negativo
WA0646,U0969,2023-03-10,whatsapp,17,no,si,pagos,disputa,neutro
WA0647,U0167,2023-02-23,whatsapp,35,si,no,pagos,fallo_cobro,neutro
WA0648,U1752,2024-01-31,whatsapp,5,si,si,reportes,exportar_excel,negativo
WA0649,U1097,2023-12-04,whatsapp,32,no,si,facturacion,errores_sat,positivo
WA0650,U1418,2023-08-13,whatsapp,32,si,no,configuracion,plan_cuentas,positivo
WA0651,U0765,2023-05-19,whatsapp,28,si,si,cuenta,suspension_cuenta,positivo
WA0652,U1299,2023-08-29,whatsapp,16,no,si,pagos,fallo_cobro,positivo
WA0653,U0059,2023-07-04,whatsapp,32,si,no,configuracion,integracion_banco,positivo
WA0654,U0788,2023-12-11,whatsapp,27,si,no,facturacion,errores_sat,positivo
WA0655,U1073,2023-10-16,whatsapp,6,no,si,facturacion,descarga_xml,neutro
WA0656,U1513,2023-12-18,whatsapp,21,si,si,integraciones,pasarela_pago,neutro
WA0657,U1354,2023-07-26,whatsapp,35,si,no,configuracion,plan_cuentas,negativo
WA0658,U0145,2023-11-16,whatsapp,7,no,si,pagos,fallo_cobro,positivo
WA0659,U0065,2023-05-23,whatsapp,22,si,no,facturacion,factura_electronica_avanzada,negativo
WA0660,U0853,2023-05-09,whatsapp,25,no,si,facturacion,descarga_xml,positivo
WA0661,U0051,2024-02-02,whatsapp,22,no,si,pagos,disputa,positivo
WA0662,U1841,2023-02-19,whatsapp,28,no,si,facturacion,descarga_xml,negativo
WA0663,U0590,2023-02-18,whatsapp,34,si,no,facturacion,factura_electronica_avanzada,positivo
WA0664,U2000,2023-08-14,whatsapp,20,no,si,facturacion,emision_factura,neutro
WA0665,U1790,2023-12-11,whatsapp,28,si,si,pagos,fallo_cobro,neutro
WA0666,U1097,2024-01-28,whatsapp,23,si,si,pagos,disputa,neutro
WA0667,U1191,2023-02-19,whatsapp,34,si,si,configuracion,integracion_banco,negativo
WA0668,U0565,2023-03-18,whatsapp,6,si,no,cuenta,cambio_plan,negativo
WA0669,U0911,2023-08-25,whatsapp,12,si,si,configuracion,integracion_banco,negativo
WA0670,U0463,2023-05-23,whatsapp,23,no,si,configuracion,integracion_banco,negativo
WA0671,U0183,2024-01-13,whatsapp,23,no,si,facturacion,errores_dian,negativo
WA0672,U0661,2024-01-24,whatsapp,20,no,si,pagos,disputa,neutro
WA0673,U0139,2023-08-12,whatsapp,34,no,si,reportes,balance_general,positivo
WA0674,U0134,2024-01-04,whatsapp,23,si,no,facturacion,descarga_xml,neutro
WA0675,U1364,2023-10-27,whatsapp,30,si,si,pagos,actualizacion_tarjeta,positivo
WA0676,U0056,2023-02-04,whatsapp,30,si,no,configuracion,onboarding_general,neutro
WA0677,U0505,2023-04-23,whatsapp,11,no,si,reportes,flujo_caja,positivo
WA0678,U1136,2023-02-16,whatsapp,17,si,no,integraciones,banco,negativo
WA0679,U1800,2023-03-15,whatsapp,26,no,si,configuracion,datos_empresa,neutro
WA0680,U0504,2024-01-18,whatsapp,18,si,no,cuenta,cambio_plan,neutro
WA0681,U0779,2023-03-26,whatsapp,21,si,si,configuracion,datos_empresa,negativo
WA0682,U0072,2023-08-11,whatsapp,7,no,si,pagos,fallo_cobro,negativo
WA0683,U0188,2023-09-28,whatsapp,15,no,si,reportes,flujo_caja,positivo
WA0684,U0877,2023-07-17,whatsapp,10,si,no,facturacion,emision_factura,neutro
WA0685,U1146,2023-07-05,whatsapp,6,no,si,pagos,actualizacion_tarjeta,negativo
WA0686,U0416,2023-07-17,whatsapp,7,si,no,facturacion,descarga_xml,negativo
WA0687,U1975,2023-09-27,whatsapp,8,si,no,pagos,fallo_cobro,positivo
WA0688,U0166,2024-02-11,whatsapp,18,no,si,facturacion,descarga_xml,positivo
WA0689,U0093,2023-12-16,whatsapp,27,si,no,facturacion,factura_electronica_avanzada,neutro
WA0690,U1234,2024-02-05,whatsapp,25,no,si,facturacion,descarga_xml,positivo
WA0691,U1946,2024-01-15,whatsapp,21,no,si,facturacion,factura_electronica_avanzada,negativo
WA0692,U0758,2023-03-12,whatsapp,5,si,si,configuracion,onboarding_general,neutro
WA0693,U0396,2023-09-11,whatsapp,27,si,no,facturacion,errores_sat,negativo
WA0694,U1915,2023-10-31,whatsapp,35,no,si,cuenta,cambio_plan,positivo
WA0695,U0320,2024-01-01,whatsapp,11,no,si,configuracion,onboarding_general,negativo
WA0696,U0347,2023-09-18,whatsapp,24,no,si,cuenta,reactivacion,positivo
WA0697,U0482,2024-01-21,whatsapp,28,no,si,facturacion,errores_dian,neutro
WA0698,U0884,2023-02-25,whatsapp,18,si,no,integraciones,banco,positivo
WA0699,U0204,2024-02-18,whatsapp,17,si,no,integraciones,banco,neutro
WA0700,U1930,2023-04-16,whatsapp,29,si,no,facturacion,errores_sat,neutro
WA0701,U0256,2023-04-19,whatsapp,26,no,si,facturacion,errores_sat,positivo
WA0702,U0241,2023-02-09,whatsapp,9,si,no,reportes,estado_resultados,neutro
WA0703,U0101,2023-09-17,whatsapp,33,no,si,facturacion,errores_sat,positivo
WA0704,U1232,2023-12-01,whatsapp,7,si,si,reportes,flujo_caja,negativo
WA0705,U0044,2023-03-24,whatsapp,4,no,si,pagos,disputa,positivo
WA0706,U1155,2023-07-28,whatsapp,35,no,si,configuracion,onboarding_general,positivo
WA0707,U1566,2023-06-12,whatsapp,29,si,no,pagos,actualizacion_tarjeta,neutro
WA0708,U1150,2023-01-05,whatsapp,26,no,si,configuracion,integracion_banco,neutro
WA0709,U1949,2024-02-24,whatsapp,30,si,no,reportes,balance_general,positivo
WA0710,U0582,2023-08-03,whatsapp,19,si,si,integraciones,pasarela_pago,neutro
WA0711,U1298,2024-01-05,whatsapp,27,si,no,integraciones,pasarela_pago,positivo
WA0712,U1583,2023-08-30,whatsapp,4,no,si,reportes,flujo_caja,negativo
WA0713,U0524,2023-03-16,whatsapp,12,no,si,integraciones,pasarela_pago,neutro
WA0714,U0076,2023-02-16,whatsapp,22,si,no,reportes,estado_resultados,negativo
WA0715,U0390,2023-11-28,whatsapp,9,si,no,configuracion,integracion_banco,neutro
WA0716,U1075,2024-01-04,whatsapp,9,si,no,pagos,disputa,negativo
WA0717,U1818,2023-06-24,whatsapp,20,si,no,reportes,estado_resultados,neutro
WA0718,U0353,2023-08-02,whatsapp,15,si,no,configuracion,datos_empresa,positivo
WA0719,U0971,2023-07-03,whatsapp,27,si,no,integraciones,api_externa,neutro
WA0720,U0797,2023-07-11,whatsapp,20,no,si,facturacion,factura_electronica_avanzada,negativo
WA0721,U1459,2023-06-29,whatsapp,33,si,no,configuracion,datos_empresa,positivo
WA0722,U0030,2023-04-01,whatsapp,13,no,si,pagos,actualizacion_tarjeta,negativo
WA0723,U1875,2023-10-29,whatsapp,29,si,si,configuracion,onboarding_general,positivo
WA0724,U1820,2024-01-25,whatsapp,26,si,no,facturacion,descarga_xml,positivo
WA0725,U1506,2023-05-19,whatsapp,35,no,si,facturacion,descarga_xml,neutro
WA0726,U0136,2023-09-30,whatsapp,9,si,no,pagos,actualizacion_tarjeta,neutro
WA0727,U1951,2023-03-08,whatsapp,30,no,si,pagos,disputa,neutro
WA0728,U0025,2023-11-22,whatsapp,5,no,si,reportes,flujo_caja,negativo
WA0729,U1950,2023-04-30,whatsapp,6,si,no,reportes,balance_general,neutro
WA0730,U0564,2023-08-05,whatsapp,31,no,si,facturacion,errores_sat,positivo
WA0731,U0014,2023-10-18,whatsapp,32,si,no,pagos,fallo_cobro,neutro
WA0732,U1377,2024-02-25,whatsapp,15,si,si,cuenta,reactivacion,negativo
WA0733,U0466,2024-01-18,whatsapp,8,no,si,configuracion,plan_cuentas,negativo
WA0734,U0998,2023-12-25,whatsapp,21,no,si,configuracion,plan_cuentas,positivo
WA0735,U1038,2023-07-02,whatsapp,18,no,si,facturacion,errores_sat,positivo
WA0736,U0255,2024-02-28,whatsapp,6,si,no,pagos,fallo_cobro,positivo
WA0737,U1850,2023-03-28,whatsapp,16,no,si,facturacion,factura_electronica_avanzada,negativo
WA0738,U1285,2023-06-22,whatsapp,33,si,no,facturacion,errores_sat,negativo
WA0739,U0762,2023-05-29,whatsapp,11,si,no,facturacion,descarga_xml,positivo
WA0740,U1046,2023-03-30,whatsapp,33,si,no,configuracion,datos_empresa,negativo
WA0741,U1118,2023-02-17,whatsapp,21,no,si,pagos,actualizacion_tarjeta,neutro
WA0742,U0222,2023-10-09,whatsapp,7,no,si,integraciones,banco,neutro
WA0743,U1325,2023-07-02,whatsapp,9,no,si,pagos,disputa,positivo
WA0744,U0348,2024-01-14,whatsapp,11,si,no,facturacion,factura_electronica_avanzada,positivo
WA0745,U0478,2023-07-10,whatsapp,31,no,si,configuracion,integracion_banco,negativo
WA0746,U1555,2023-04-11,whatsapp,23,no,si,configuracion,plan_cuentas,negativo
WA0747,U0585,2023-06-20,whatsapp,32,si,si,cuenta,reactivacion,positivo
WA0748,U0541,2023-12-12,whatsapp,32,no,si,facturacion,factura_electronica_avanzada,neutro
WA0749,U0906,2023-02-07,whatsapp,11,si,no,configuracion,plan_cuentas,neutro
WA0750,U0680,2023-07-01,whatsapp,20,no,si,pagos,fallo_cobro,negativo
WA0751,U1207,2023-12-16,whatsapp,31,si,no,facturacion,emision_factura,positivo
WA0752,U1436,2023-06-22,whatsapp,29,si,no,facturacion,errores_sat,positivo
WA0753,U1541,2023-01-17,whatsapp,28,si,si,configuracion,onboarding_general,negativo
WA0754,U1931,2023-05-14,whatsapp,35,si,si,facturacion,emision_factura,negativo
WA0755,U2000,2024-02-05,whatsapp,34,no,si,configuracion,onboarding_general,neutro
WA0756,U1455,2023-01-03,whatsapp,7,no,si,configuracion,integracion_banco,negativo
WA0757,U1991,2023-07-19,whatsapp,31,no,si,pagos,disputa,neutro
WA0758,U1011,2023-10-03,whatsapp,15,si,no,pagos,disputa,negativo
WA0759,U1012,2023-10-25,whatsapp,5,no,si,reportes,estado_resultados,negativo
WA0760,U1024,2023-12-04,whatsapp,35,no,si,cuenta,cambio_plan,positivo
WA0761,U0145,2023-01-07,whatsapp,9,no,si,facturacion,errores_sat,positivo
WA0762,U1039,2024-01-16,whatsapp,15,si,no,integraciones,pasarela_pago,negativo
WA0763,U0776,2023-05-14,whatsapp,28,si,si,cuenta,reactivacion,neutro
WA0764,U0396,2024-01-08,whatsapp,14,si,no,pagos,fallo_cobro,positivo
WA0765,U1329,2023-07-15,whatsapp,32,no,si,pagos,disputa,positivo
WA0766,U1788,2023-10-12,whatsapp,3,no,si,cuenta,cambio_plan,positivo
WA0767,U0982,2023-05-27,whatsapp,14,si,no,cuenta,cambio_plan,positivo
WA0768,U0623,2024-02-13,whatsapp,17,no,si,pagos,fallo_cobro,negativo
WA0769,U1771,2023-03-31,whatsapp,21,si,no,configuracion,datos_empresa,positivo
WA0770,U1476,2023-08-25,whatsapp,14,no,si,reportes,exportar_excel,negativo
WA0771,U1603,2024-01-13,whatsapp,28,no,si,configuracion,integracion_banco,positivo
WA0772,U1408,2023-06-22,whatsapp,17,no,si,configuracion,datos_empresa,positivo
WA0773,U0310,2023-01-07,whatsapp,34,si,si,configuracion,datos_empresa,positivo
WA0774,U0012,2023-04-01,whatsapp,14,si,no,facturacion,errores_sat,neutro
WA0775,U1413,2023-02-13,whatsapp,18,no,si,pagos,fallo_cobro,neutro
WA0776,U1795,2023-01-09,whatsapp,6,si,no,reportes,flujo_caja,positivo
WA0777,U0304,2023-10-21,whatsapp,17,no,si,pagos,actualizacion_tarjeta,positivo
WA0778,U0899,2023-11-18,whatsapp,15,si,si,pagos,fallo_cobro,neutro
WA0779,U1496,2023-09-29,whatsapp,11,no,si,pagos,actualizacion_tarjeta,positivo
WA0780,U1611,2024-01-03,whatsapp,10,si,no,pagos,fallo_cobro,neutro
WA0781,U0651,2023-12-03,whatsapp,34,si,no,facturacion,descarga_xml,neutro
WA0782,U0202,2023-07-11,whatsapp,9,no,si,facturacion,errores_sat,positivo
WA0783,U0589,2023-02-27,whatsapp,17,no,si,pagos,disputa,neutro
WA0784,U0764,2023-02-01,whatsapp,7,si,no,facturacion,errores_sat,neutro
WA0785,U1544,2024-02-20,whatsapp,10,si,no,integraciones,pasarela_pago,neutro
WA0786,U1898,2023-09-17,whatsapp,10,si,no,facturacion,emision_factura,positivo
WA0787,U0205,2024-01-01,whatsapp,20,no,si,pagos,fallo_cobro,positivo
WA0788,U0191,2023-01-27,whatsapp,8,no,si,pagos,actualizacion_tarjeta,positivo
WA0789,U0291,2023-02-17,whatsapp,3,si,no,integraciones,pasarela_pago,negativo
WA0790,U1666,2023-12-05,whatsapp,8,no,si,cuenta,suspension_cuenta,neutro
WA0791,U1722,2023-03-03,whatsapp,22,no,si,facturacion,factura_electronica_avanzada,neutro
WA0792,U1242,2024-02-08,whatsapp,8,si,no,integraciones,pasarela_pago,negativo
WA0793,U1531,2024-01-20,whatsapp,9,si,no,cuenta,cambio_plan,positivo
WA0794,U0891,2023-12-20,whatsapp,31,no,si,facturacion,errores_dian,positivo
WA0795,U1893,2023-01-01,whatsapp,22,no,si,cuenta,cambio_plan,neutro
WA0796,U1670,2023-01-15,whatsapp,29,si,no,cuenta,cambio_plan,neutro
WA0797,U1290,2023-01-14,whatsapp,15,no,si,integraciones,banco,neutro
WA0798,U0754,2023-03-16,whatsapp,16,no,si,facturacion,errores_sat,positivo
WA0799,U1306,2023-06-11,whatsapp,27,si,no,configuracion,datos_empresa,negativo
WA0800,U0872,2023-08-16,whatsapp,7,no,si,facturacion,factura_electronica_avanzada,positivo
WA0801,U0556,2023-12-28,whatsapp,4,si,no,cuenta,reactivacion,positivo
WA0802,U1634,2023-04-14,whatsapp,18,no,si,facturacion,factura_electronica_avanzada,negativo
WA0803,U0090,2023-08-23,whatsapp,15,si,no,pagos,disputa,neutro
WA0804,U1129,2023-08-12,whatsapp,10,no,si,cuenta,suspension_cuenta,neutro
WA0805,U1953,2023-03-11,whatsapp,12,si,no,facturacion,emision_factura,positivo
WA0806,U1537,2023-02-17,whatsapp,30,no,si,pagos,disputa,neutro
WA0807,U0655,2023-12-18,whatsapp,6,si,no,pagos,fallo_cobro,positivo
WA0808,U1633,2023-10-04,whatsapp,19,si,no,facturacion,emision_factura,positivo
WA0809,U1698,2023-11-27,whatsapp,14,no,si,configuracion,onboarding_general,negativo
WA0810,U1999,2023-01-19,whatsapp,24,no,si,configuracion,integracion_banco,neutro
WA0811,U1728,2023-09-05,whatsapp,12,no,si,facturacion,factura_electronica_avanzada,neutro
WA0812,U0643,2024-02-26,whatsapp,18,si,si,configuracion,plan_cuentas,neutro
WA0813,U1676,2023-04-17,whatsapp,4,no,si,facturacion,factura_electronica_avanzada,neutro
WA0814,U1045,2023-11-30,whatsapp,15,si,no,pagos,fallo_cobro,neutro
WA0815,U1409,2023-03-20,whatsapp,5,no,si,configuracion,onboarding_general,neutro
WA0816,U0020,2023-04-07,whatsapp,19,si,no,pagos,actualizacion_tarjeta,positivo
WA0817,U1262,2024-02-21,whatsapp,26,si,si,pagos,disputa,positivo
WA0818,U1241,2024-01-30,whatsapp,25,no,si,facturacion,errores_dian,negativo
WA0819,U1370,2023-11-22,whatsapp,22,no,si,integraciones,pasarela_pago,neutro
WA0820,U1819,2024-02-11,whatsapp,11,no,si,facturacion,errores_dian,positivo
WA0821,U0749,2023-05-19,whatsapp,8,si,no,facturacion,emision_factura,negativo
WA0822,U1821,2023-12-23,whatsapp,21,no,si,reportes,exportar_excel,negativo
WA0823,U0377,2023-09-20,whatsapp,18,si,no,configuracion,integracion_banco,negativo
WA0824,U0607,2023-03-21,whatsapp,31,no,si,cuenta,cambio_plan,negativo
WA0825,U0841,2024-01-15,whatsapp,17,si,no,pagos,disputa,positivo
WA0826,U1163,2024-02-10,whatsapp,22,no,si,configuracion,integracion_banco,neutro
WA0827,U0138,2023-08-11,whatsapp,15,si,si,configuracion,datos_empresa,positivo
WA0828,U1477,2023-06-22,whatsapp,13,si,no,facturacion,factura_electronica_avanzada,neutro
WA0829,U1794,2023-05-25,whatsapp,27,si,si,cuenta,reactivacion,negativo
WA0830,U0771,2023-07-09,whatsapp,26,si,si,configuracion,plan_cuentas,positivo
WA0831,U1915,2023-12-15,whatsapp,21,no,si,pagos,fallo_cobro,positivo
WA0832,U1747,2023-01-21,whatsapp,8,si,si,facturacion,errores_dian,negativo
WA0833,U1550,2023-06-18,whatsapp,28,no,si,pagos,actualizacion_tarjeta,negativo
WA0834,U1999,2024-01-08,whatsapp,31,no,si,configuracion,plan_cuentas,neutro
WA0835,U0400,2024-01-05,whatsapp,27,no,si,configuracion,integracion_banco,negativo
WA0836,U0537,2023-12-25,whatsapp,9,no,si,facturacion,descarga_xml,negativo
WA0837,U0746,2023-08-02,whatsapp,28,no,si,cuenta,reactivacion,positivo
WA0838,U0814,2023-04-19,whatsapp,18,si,no,configuracion,integracion_banco,positivo
WA0839,U0115,2023-08-05,whatsapp,29,si,no,facturacion,errores_sat,positivo
WA0840,U1198,2023-11-26,whatsapp,29,no,si,facturacion,errores_dian,positivo
WA0841,U1231,2023-03-30,whatsapp,35,no,si,facturacion,descarga_xml,positivo
WA0842,U1079,2023-04-16,whatsapp,34,no,si,facturacion,descarga_xml,neutro
WA0843,U0142,2023-09-13,whatsapp,16,si,no,pagos,fallo_cobro,positivo
WA0844,U1958,2023-08-29,whatsapp,30,si,no,facturacion,errores_sat,positivo
WA0845,U0686,2023-01-19,whatsapp,16,si,no,integraciones,banco,neutro
WA0846,U1515,2024-02-18,whatsapp,26,no,si,reportes,balance_general,neutro
WA0847,U0805,2023-02-25,whatsapp,35,no,si,configuracion,integracion_banco,positivo
WA0848,U1978,2023-09-25,whatsapp,26,no,si,cuenta,reactivacion,neutro
WA0849,U1714,2023-01-14,whatsapp,16,no,si,pagos,fallo_cobro,neutro
WA0850,U1806,2023-05-25,whatsapp,11,si,no,facturacion,descarga_xml,positivo
WA0851,U1274,2023-11-18,whatsapp,12,si,no,configuracion,onboarding_general,negativo
WA0852,U0858,2023-08-23,whatsapp,17,no,si,facturacion,emision_factura,negativo
WA0853,U1850,2023-03-23,whatsapp,34,no,si,pagos,disputa,neutro
WA0854,U0765,2023-12-31,whatsapp,31,si,si,configuracion,integracion_banco,neutro
WA0855,U1420,2024-02-15,whatsapp,33,no,si,configuracion,datos_empresa,negativo
WA0856,U0324,2023-07-22,whatsapp,10,no,si,integraciones,banco,negativo
WA0857,U0524,2023-10-26,whatsapp,19,no,si,configuracion,integracion_banco,positivo
WA0858,U1412,2023-05-15,whatsapp,8,si,no,pagos,fallo_cobro,neutro
WA0859,U0617,2024-02-14,whatsapp,7,si,no,cuenta,cambio_plan,neutro
WA0860,U1653,2023-02-06,whatsapp,18,si,no,facturacion,emision_factura,positivo
WA0861,U0490,2024-01-19,whatsapp,10,si,no,cuenta,suspension_cuenta,positivo
WA0862,U1690,2023-05-08,whatsapp,5,si,no,reportes,estado_resultados,neutro
WA0863,U0790,2023-01-30,whatsapp,28,no,si,integraciones,api_externa,negativo
WA0864,U1122,2023-11-06,whatsapp,26,si,no,facturacion,errores_sat,positivo
WA0865,U1112,2024-03-01,whatsapp,31,no,si,configuracion,plan_cuentas,neutro
WA0866,U1344,2024-01-27,whatsapp,4,no,si,facturacion,errores_dian,negativo
WA0867,U0201,2023-07-19,whatsapp,7,si,no,cuenta,suspension_cuenta,positivo
WA0868,U0008,2023-07-23,whatsapp,15,si,no,facturacion,descarga_xml,positivo
WA0869,U1657,2024-01-21,whatsapp,3,si,no,reportes,balance_general,neutro
WA0870,U1337,2023-09-02,whatsapp,19,no,si,integraciones,pasarela_pago,neutro
WA0871,U0993,2023-07-04,whatsapp,19,no,si,pagos,fallo_cobro,positivo
WA0872,U1209,2023-05-05,whatsapp,35,si,si,configuracion,plan_cuentas,neutro
WA0873,U1410,2023-04-28,whatsapp,24,no,si,pagos,actualizacion_tarjeta,neutro
WA0874,U0690,2024-02-08,whatsapp,4,si,no,cuenta,suspension_cuenta,neutro
WA0875,U1970,2023-03-05,whatsapp,23,si,no,facturacion,errores_dian,negativo
WA0876,U0912,2023-11-24,whatsapp,13,no,si,configuracion,integracion_banco,neutro
WA0877,U0890,2023-04-20,whatsapp,6,si,no,cuenta,reactivacion,positivo
WA0878,U0897,2023-11-13,whatsapp,30,si,no,configuracion,plan_cuentas,negativo
WA0879,U0407,2023-10-14,whatsapp,25,si,no,configuracion,onboarding_general,neutro
WA0880,U1499,2024-01-09,whatsapp,6,no,si,configuracion,datos_empresa,negativo
WA0881,U0497,2023-05-19,whatsapp,16,si,si,facturacion,errores_sat,positivo
WA0882,U0659,2023-07-27,whatsapp,14,si,si,facturacion,descarga_xml,positivo
WA0883,U1632,2023-03-30,whatsapp,4,no,si,configuracion,onboarding_general,neutro
WA0884,U1680,2023-02-05,whatsapp,17,no,si,configuracion,integracion_banco,neutro
WA0885,U1087,2023-11-10,whatsapp,31,no,si,pagos,disputa,neutro
WA0886,U0069,2023-03-14,whatsapp,19,si,no,integraciones,banco,negativo
WA0887,U1384,2023-01-26,whatsapp,33,si,no,facturacion,emision_factura,positivo
WA0888,U1967,2023-12-11,whatsapp,27,no,si,configuracion,onboarding_general,neutro
WA0889,U1865,2023-06-15,whatsapp,17,si,si,cuenta,suspension_cuenta,neutro
WA0890,U1379,2023-02-27,whatsapp,26,no,si,integraciones,api_externa,neutro
WA0891,U0798,2023-01-10,whatsapp,29,no,si,facturacion,emision_factura,negativo
WA0892,U1404,2023-03-25,whatsapp,16,si,no,facturacion,descarga_xml,neutro
WA0893,U0876,2023-09-15,whatsapp,21,si,si,facturacion,emision_factura,neutro
WA0894,U0087,2023-04-12,whatsapp,24,no,si,facturacion,errores_sat,positivo
WA0895,U0299,2023-09-17,whatsapp,24,no,si,pagos,actualizacion_tarjeta,positivo
WA0896,U1829,2023-10-11,whatsapp,24,no,si,cuenta,cambio_plan,positivo
WA0897,U0883,2023-09-27,whatsapp,17,no,si,facturacion,emision_factura,negativo
WA0898,U1618,2023-05-07,whatsapp,27,si,no,configuracion,plan_cuentas,negativo
WA0899,U1523,2023-12-15,whatsapp,19,si,si,cuenta,reactivacion,negativo
WA0900,U0818,2023-09-29,whatsapp,11,no,si,facturacion,emision_factura,neutro
